0011450	Unusual CNS infection	http://purl.obolibrary.org/obo/HP_0011450
0011451	Congenital microcephaly	http://purl.obolibrary.org/obo/HP_0011451
0011452	Functional abnormality of the middle ear	http://purl.obolibrary.org/obo/HP_0011452
0011453	Abnormality of the incus	http://purl.obolibrary.org/obo/HP_0011453
0011454	Abnormality of the malleus	http://purl.obolibrary.org/obo/HP_0011454
0011455	Absent malleus	http://purl.obolibrary.org/obo/HP_0011455
0011456	Absent stapes	http://purl.obolibrary.org/obo/HP_0011456
0011457	Loss of eyelashes	http://purl.obolibrary.org/obo/HP_0011457
0003307	Hyperlordosis	http://purl.obolibrary.org/obo/HP_0003307
0003308	Cervical subluxation	http://purl.obolibrary.org/obo/HP_0003308
0003309	Ovoid thoracolumbar vertebrae	http://purl.obolibrary.org/obo/HP_0003309
0003310	Abnormality of the odontoid process	http://purl.obolibrary.org/obo/HP_0003310
0003311	Hypoplasia of the odontoid process	http://purl.obolibrary.org/obo/HP_0003311
0003312	Abnormal form of the vertebral bodies	http://purl.obolibrary.org/obo/HP_0003312
0003316	Butterfly vertebrae	http://purl.obolibrary.org/obo/HP_0003316
0003318	Cervical spine hypermobility	http://purl.obolibrary.org/obo/HP_0003318
0003319	Abnormality of the cervical spine	http://purl.obolibrary.org/obo/HP_0003319
0003320	C1-C2 subluxation	http://purl.obolibrary.org/obo/HP_0003320
0003321	Biconcave flattened vertebrae	http://purl.obolibrary.org/obo/HP_0003321
0003323	Progressive muscle weakness	http://purl.obolibrary.org/obo/HP_0003323
0003324	Generalized muscle weakness	http://purl.obolibrary.org/obo/HP_0003324
0003325	Limb-girdle muscle weakness	http://purl.obolibrary.org/obo/HP_0003325
0003326	Myalgia	http://purl.obolibrary.org/obo/HP_0003326
0003327	Axial muscle weakness	http://purl.obolibrary.org/obo/HP_0003327
0003328	Abnormal hair laboratory examination	http://purl.obolibrary.org/obo/HP_0003328
0003329	Hair shafts flattened at irregular intervals and twisted through 180 degrees about their axes	http://purl.obolibrary.org/obo/HP_0003329
0003330	Abnormal bone structure	http://purl.obolibrary.org/obo/HP_0003330
0003332	Absent primary metaphyseal spongiosa	http://purl.obolibrary.org/obo/HP_0003332
0003333	Increased serum beta-hexosaminidase	http://purl.obolibrary.org/obo/HP_0003333
0003334	Elevated circulating catecholamine level	http://purl.obolibrary.org/obo/HP_0003334
0030170	Cystic artery pseudoaneurysm	http://purl.obolibrary.org/obo/HP_0030170
0030171	Perirenal hematoma	http://purl.obolibrary.org/obo/HP_0030171
0030172	Peripheral amyelination	http://purl.obolibrary.org/obo/HP_0030172
0030173	Peripheral hypermyelination	http://purl.obolibrary.org/obo/HP_0030173
0030174	Increased peripheral myelin thickness	http://purl.obolibrary.org/obo/HP_0030174
0030175	Myelin tomacula	http://purl.obolibrary.org/obo/HP_0030175
0030176	Asymmetric peripheral demyelination	http://purl.obolibrary.org/obo/HP_0030176
0030177	Abnormality of peripheral nervous system electrophysiology	http://purl.obolibrary.org/obo/HP_0030177
0030178	Abnormality of central nervous system electrophysiology	http://purl.obolibrary.org/obo/HP_0030178
0030179	Abnormal peripheral action potential amplitude	http://purl.obolibrary.org/obo/HP_0030179
0030180	Oppenheim reflex	http://purl.obolibrary.org/obo/HP_0030180
0030181	Gordon reflex	http://purl.obolibrary.org/obo/HP_0030181
0030182	Tetraplegia/tetraparesis	http://purl.obolibrary.org/obo/HP_0030182
0030183	Impaired visually enhanced vestibulo-ocular reflex	http://purl.obolibrary.org/obo/HP_0030183
0030185	Isometric tremor	http://purl.obolibrary.org/obo/HP_0030185
0030186	Kinetic tremor	http://purl.obolibrary.org/obo/HP_0030186
0030187	Titubation	http://purl.obolibrary.org/obo/HP_0030187
0030188	Tremor by anatomical site	http://purl.obolibrary.org/obo/HP_0030188
0030190	Oral motor hypotonia	http://purl.obolibrary.org/obo/HP_0030190
0030191	Abnormal peripheral nervous system synaptic transmission	http://purl.obolibrary.org/obo/HP_0030191
0030192	Fatigable weakness of bulbar muscles	http://purl.obolibrary.org/obo/HP_0030192
0030193	Fatigable weakness of chewing muscles	http://purl.obolibrary.org/obo/HP_0030193
0030194	Fatigable weakness of speech muscles	http://purl.obolibrary.org/obo/HP_0030194
0030195	Fatigable weakness of swallowing muscles	http://purl.obolibrary.org/obo/HP_0030195
0030196	Fatigable weakness of respiratory muscles	http://purl.obolibrary.org/obo/HP_0030196
0030197	Fatigable weakness of skeletal muscles	http://purl.obolibrary.org/obo/HP_0030197
0030198	Fatigable weakness of distal limb muscles	http://purl.obolibrary.org/obo/HP_0030198
0030199	Fatigable weakness of neck muscles	http://purl.obolibrary.org/obo/HP_0030199
0011458	Abdominal symptom	http://purl.obolibrary.org/obo/HP_0011458
0011459	Esophageal carcinoma	http://purl.obolibrary.org/obo/HP_0011459
0011460	Embryonal onset	http://purl.obolibrary.org/obo/HP_0011460
0030274	Accessory scrotum	http://purl.obolibrary.org/obo/HP_0030274
0030275	Ectopic scrotum	http://purl.obolibrary.org/obo/HP_0030275
0030276	Small scrotum	http://purl.obolibrary.org/obo/HP_0030276
0030277	Abnormal vertebral pedicle morphology	http://purl.obolibrary.org/obo/HP_0030277
0030278	Hypoplastic vertebral pedicle	http://purl.obolibrary.org/obo/HP_0030278
0030279	Hypoplastic L5 vertebral pedicle	http://purl.obolibrary.org/obo/HP_0030279
0030280	Rib gap	http://purl.obolibrary.org/obo/HP_0030280
0030281	Cervical C3/C4 vertebral fusion	http://purl.obolibrary.org/obo/HP_0030281
0030282	Posterior rib gap	http://purl.obolibrary.org/obo/HP_0030282
0030283	Partial absence of the septum pellucidum	http://purl.obolibrary.org/obo/HP_0030283
0030284	Triangular tongue	http://purl.obolibrary.org/obo/HP_0030284
0030285	Splayed superior cerebellar peduncle	http://purl.obolibrary.org/obo/HP_0030285
0030286	Atrophic superior cerebellar peduncle	http://purl.obolibrary.org/obo/HP_0030286
0030289	Flattened femoral epiphysis	http://purl.obolibrary.org/obo/HP_0030289
0030290	Unossified sacrum	http://purl.obolibrary.org/obo/HP_0030290
0030291	Lower-limb metaphyseal irregularity	http://purl.obolibrary.org/obo/HP_0030291
0030292	Tibial metaphyseal irregularity	http://purl.obolibrary.org/obo/HP_0030292
0030293	Fibular metaphyseal irregularity	http://purl.obolibrary.org/obo/HP_0030293
0030294	Metaphyseal chondromatosis of tibia	http://purl.obolibrary.org/obo/HP_0030294
0030295	Metaphyseal chondromatosis of femur	http://purl.obolibrary.org/obo/HP_0030295
0030296	Metaphyseal chondromatosis of radius	http://purl.obolibrary.org/obo/HP_0030296
0030297	Metaphyseal chondromatosis of ulna	http://purl.obolibrary.org/obo/HP_0030297
0030298	Metaphyseal chondromatosis of humerus	http://purl.obolibrary.org/obo/HP_0030298
0030299	Distal femoral metaphyseal abnormality	http://purl.obolibrary.org/obo/HP_0030299
0030300	10 pairs of ribs	http://purl.obolibrary.org/obo/HP_0030300
0030301	Abnormality of the anterior commissure	http://purl.obolibrary.org/obo/HP_0030301
0030302	Agenesis of the anterior commissure	http://purl.obolibrary.org/obo/HP_0030302
0030303	Hypoplastic anterior commissure	http://purl.obolibrary.org/obo/HP_0030303
0030304	Abnormal number of vertebrae	http://purl.obolibrary.org/obo/HP_0030304
0030305	Decreased number of vertebrae	http://purl.obolibrary.org/obo/HP_0030305
0030306	11 thoracic vertebrae	http://purl.obolibrary.org/obo/HP_0030306
0030307	Flared lower limb metaphysis	http://purl.obolibrary.org/obo/HP_0030307
0030308	Flared distal tibial metaphysis	http://purl.obolibrary.org/obo/HP_0030308
0030309	Flared distal fibular metaphysis	http://purl.obolibrary.org/obo/HP_0030309
0030310	Upper extremity joint dislocation	http://purl.obolibrary.org/obo/HP_0030310
0030311	Lower extremity joint dislocation	http://purl.obolibrary.org/obo/HP_0030311
0030200	Fatiguable weakness of proximal limb muscles	http://purl.obolibrary.org/obo/HP_0030200
0030201	Response to drugs acting on neuromuscular transmission	http://purl.obolibrary.org/obo/HP_0030201
0030202	Favorable response of weakness to acetylcholine esterase inhibitors	http://purl.obolibrary.org/obo/HP_0030202
0030203	Unfavorable response of muscle weakness to acetylcholine esterase inhibitors	http://purl.obolibrary.org/obo/HP_0030203
0030205	Increased jitter at single fiber EMG	http://purl.obolibrary.org/obo/HP_0030205
0030206	EMG: incremental response of compound muscle action potential to repetitive nerve stimulation	http://purl.obolibrary.org/obo/HP_0030206
0030207	Paradoxical respiration	http://purl.obolibrary.org/obo/HP_0030207
0030208	Acetylcholine receptor antibody positivity	http://purl.obolibrary.org/obo/HP_0030208
0030209	Calcium channel antibody positivity	http://purl.obolibrary.org/obo/HP_0030209
0030210	Muscle specific kinase antibody positivity	http://purl.obolibrary.org/obo/HP_0030210
0030211	Slow pupillary light response	http://purl.obolibrary.org/obo/HP_0030211
0030212	Collectionism	http://purl.obolibrary.org/obo/HP_0030212
0030213	Emotional blunting	http://purl.obolibrary.org/obo/HP_0030213
0030214	Hypersexuality	http://purl.obolibrary.org/obo/HP_0030214
0030215	Inappropriate crying	http://purl.obolibrary.org/obo/HP_0030215
0030216	Inertia	http://purl.obolibrary.org/obo/HP_0030216
0030217	Limb apraxia	http://purl.obolibrary.org/obo/HP_0030217
0030218	Punding	http://purl.obolibrary.org/obo/HP_0030218
0030219	Semantic dementia	http://purl.obolibrary.org/obo/HP_0030219
0030220	Socially inappropriate behavior	http://purl.obolibrary.org/obo/HP_0030220
0030221	Sweet craving	http://purl.obolibrary.org/obo/HP_0030221
0030222	Visual agnosia	http://purl.obolibrary.org/obo/HP_0030222
0030223	Perseveration	http://purl.obolibrary.org/obo/HP_0030223
0030224	Abnormal muscle fiber desmin	http://purl.obolibrary.org/obo/HP_0030224
0030225	Accumulation of muscle fiber desmin	http://purl.obolibrary.org/obo/HP_0030225
0030226	Abnormal muscle fiber myotilin	http://purl.obolibrary.org/obo/HP_0030226
0030227	Accumulation of muscle fiber myotilin	http://purl.obolibrary.org/obo/HP_0030227
0030228	Abnormal muscle fiber valosin-containing protein	http://purl.obolibrary.org/obo/HP_0030228
0030229	Accumulation of muscle fiber valosin-containing protein	http://purl.obolibrary.org/obo/HP_0030229
0030230	Central core regions in muscle fibers	http://purl.obolibrary.org/obo/HP_0030230
0030231	Glycogen accumulation in muscle fiber lysosomes	http://purl.obolibrary.org/obo/HP_0030231
0030232	Increased sarcoplasmic glycogen	http://purl.obolibrary.org/obo/HP_0030232
0030233	Bethlem sign	http://purl.obolibrary.org/obo/HP_0030233
0030234	Highly elevated creatine kinase	http://purl.obolibrary.org/obo/HP_0030234
0030235	Extremely elevated creatine kinase	http://purl.obolibrary.org/obo/HP_0030235
0030236	Abnormality of muscle size	http://purl.obolibrary.org/obo/HP_0030236
0030237	Hand muscle weakness	http://purl.obolibrary.org/obo/HP_0030237
0030239	Hypoplasia of the upper arm musculature	http://purl.obolibrary.org/obo/HP_0030239
0030241	Hypoplasia of deltoid muscle	http://purl.obolibrary.org/obo/HP_0030241
0030242	Portal vein thrombosis	http://purl.obolibrary.org/obo/HP_0030242
0030243	Hepatic vein thrombosis	http://purl.obolibrary.org/obo/HP_0030243
0030244	Maternal fever in pregnancy	http://purl.obolibrary.org/obo/HP_0030244
0030245	Intrapartum fever	http://purl.obolibrary.org/obo/HP_0030245
0030246	Maternal first trimester fever	http://purl.obolibrary.org/obo/HP_0030246
0030247	Splanchnic vein thrombosis	http://purl.obolibrary.org/obo/HP_0030247
0030248	Mesenteric venous thrombosis	http://purl.obolibrary.org/obo/HP_0030248
0030249	Enanthema	http://purl.obolibrary.org/obo/HP_0030249
0030250	Pulmonary granulomatosis	http://purl.obolibrary.org/obo/HP_0030250
0030251	Absence of memory B cells	http://purl.obolibrary.org/obo/HP_0030251
0030252	Absence of mature B cells	http://purl.obolibrary.org/obo/HP_0030252
0030253	Defective T cell proliferation	http://purl.obolibrary.org/obo/HP_0030253
0030254	Nail bed hemorrhage	http://purl.obolibrary.org/obo/HP_0030254
0030255	Large intestinal polyposis	http://purl.obolibrary.org/obo/HP_0030255
0030256	Small intestinal polyposis	http://purl.obolibrary.org/obo/HP_0030256
0030257	Freckled genitalia	http://purl.obolibrary.org/obo/HP_0030257
0030258	Hyperpigmented genitalia	http://purl.obolibrary.org/obo/HP_0030258
0030259	Hypopigmented genitalia	http://purl.obolibrary.org/obo/HP_0030259
0030260	Microphallus	http://purl.obolibrary.org/obo/HP_0030260
0030261	obsolete Aplasia of the penis	http://purl.obolibrary.org/obo/HP_0030261
0030262	Narrow penis	http://purl.obolibrary.org/obo/HP_0030262
0030263	Torsion of the penis	http://purl.obolibrary.org/obo/HP_0030263
0030264	Webbed penis	http://purl.obolibrary.org/obo/HP_0030264
0030265	Wide penis	http://purl.obolibrary.org/obo/HP_0030265
0030267	Calcification of the interosseus membrane of the forearm	http://purl.obolibrary.org/obo/HP_0030267
0030268	Hyperplastic callus formation	http://purl.obolibrary.org/obo/HP_0030268
0030269	Increased serum insulin-like growth factor 1	http://purl.obolibrary.org/obo/HP_0030269
0030270	Elevated red cell adenosine deaminase level	http://purl.obolibrary.org/obo/HP_0030270
0030271	Reduced erythrocyte 2,3-diphosphoglycerate concentration	http://purl.obolibrary.org/obo/HP_0030271
0030272	Abnormal erythrocyte enzyme level	http://purl.obolibrary.org/obo/HP_0030272
0030273	Reduced red cell adenosine deaminase level	http://purl.obolibrary.org/obo/HP_0030273
0004634	Cuboid-shaped vertebral bodies	http://purl.obolibrary.org/obo/HP_0004634
0004635	Cervical C5/C6 vertebrae fusion	http://purl.obolibrary.org/obo/HP_0004635
0004637	Decreased cervical spine mobility	http://purl.obolibrary.org/obo/HP_0004637
0004639	Elevated amniotic fluid alpha-fetoprotein	http://purl.obolibrary.org/obo/HP_0004639
0004646	Hypoplasia of the nasal bone	http://purl.obolibrary.org/obo/HP_0004646
0004660	Hypoplasia of facial musculature	http://purl.obolibrary.org/obo/HP_0004660
0004661	Frontalis muscle weakness	http://purl.obolibrary.org/obo/HP_0004661
0004664	Facial midline hemangioma	http://purl.obolibrary.org/obo/HP_0004664
0004673	Decreased facial expression	http://purl.obolibrary.org/obo/HP_0004673
0004676	Prominent supraorbital arches in adult	http://purl.obolibrary.org/obo/HP_0004676
0004679	Large tarsal bones	http://purl.obolibrary.org/obo/HP_0004679
0004681	Deep longitudinal plantar crease	http://purl.obolibrary.org/obo/HP_0004681
0004684	Talipes valgus	http://purl.obolibrary.org/obo/HP_0004684
0004686	Short third metatarsal	http://purl.obolibrary.org/obo/HP_0004686
0004688	Irregular tarsal bones	http://purl.obolibrary.org/obo/HP_0004688
0004689	Short fourth metatarsal	http://purl.obolibrary.org/obo/HP_0004689
0004690	Thickened Achilles tendon	http://purl.obolibrary.org/obo/HP_0004690
0004691	2-3 toe syndactyly	http://purl.obolibrary.org/obo/HP_0004691
0004692	4-5 toe syndactyly	http://purl.obolibrary.org/obo/HP_0004692
0004695	Calcaneal epiphyseal stippling	http://purl.obolibrary.org/obo/HP_0004695
0004696	Talipes cavus equinovarus	http://purl.obolibrary.org/obo/HP_0004696
0004699	Osteoporotic metatarsal	http://purl.obolibrary.org/obo/HP_0004699
0004704	Short fifth metatarsal	http://purl.obolibrary.org/obo/HP_0004704
0004712	Renal malrotation	http://purl.obolibrary.org/obo/HP_0004712
0004713	Reversible renal failure	http://purl.obolibrary.org/obo/HP_0004713
0004717	Axial malrotation of the kidney	http://purl.obolibrary.org/obo/HP_0004717
0004719	Hyperechogenic kidneys	http://purl.obolibrary.org/obo/HP_0004719
0004722	Thickened glomerular basement membrane	http://purl.obolibrary.org/obo/HP_0004722
0004724	Calcium nephrolithiasis	http://purl.obolibrary.org/obo/HP_0004724
0004727	Impaired renal concentrating ability	http://purl.obolibrary.org/obo/HP_0004727
0004729	Acute tubulointerstitial nephritis	http://purl.obolibrary.org/obo/HP_0004729
0004732	Impaired renal uric acid clearance	http://purl.obolibrary.org/obo/HP_0004732
0004734	Renal cortical microcysts	http://purl.obolibrary.org/obo/HP_0004734
0004736	Crossed fused renal ectopia	http://purl.obolibrary.org/obo/HP_0004736
0004737	Global glomerulosclerosis	http://purl.obolibrary.org/obo/HP_0004737
0004742	Abnormal renal collecting system morphology	http://purl.obolibrary.org/obo/HP_0004742
0004743	Chronic tubulointerstitial nephritis	http://purl.obolibrary.org/obo/HP_0004743
0004746	Glomerular subendothelial electron-dense deposits	http://purl.obolibrary.org/obo/HP_0004746
0004749	Atrial flutter	http://purl.obolibrary.org/obo/HP_0004749
0004751	Paroxysmal ventricular tachycardia	http://purl.obolibrary.org/obo/HP_0004751
0004752	Congenital atrioventricular dissociation	http://purl.obolibrary.org/obo/HP_0004752
0004826	Folate-unresponsive megaloblastic anemia	http://purl.obolibrary.org/obo/HP_0004826
0004828	Refractory anemia with ringed sideroblasts	http://purl.obolibrary.org/obo/HP_0004828
0004831	Recurrent thromboembolism	http://purl.obolibrary.org/obo/HP_0004831
0004835	Microspherocytosis	http://purl.obolibrary.org/obo/HP_0004835
0004836	Acute promyelocytic leukemia	http://purl.obolibrary.org/obo/HP_0004836
0004839	Pyropoikilocytosis	http://purl.obolibrary.org/obo/HP_0004839
0004840	Hypochromic microcytic anemia	http://purl.obolibrary.org/obo/HP_0004840
0004841	Reduced factor XII activity	http://purl.obolibrary.org/obo/HP_0004841
0004844	Coombs-positive hemolytic anemia	http://purl.obolibrary.org/obo/HP_0004844
0004845	Acute monocytic leukemia	http://purl.obolibrary.org/obo/HP_0004845
0004846	Prolonged bleeding after surgery	http://purl.obolibrary.org/obo/HP_0004846
0004848	Ph-positive acute lymphoblastic leukemia	http://purl.obolibrary.org/obo/HP_0004848
0004850	Recurrent deep vein thrombosis	http://purl.obolibrary.org/obo/HP_0004850
0004851	Folate-responsive megaloblastic anemia	http://purl.obolibrary.org/obo/HP_0004851
0004852	Reduced leukocyte alkaline phosphatase	http://purl.obolibrary.org/obo/HP_0004852
0004854	Intermittent thrombocytopenia	http://purl.obolibrary.org/obo/HP_0004854
0004855	Reduced protein S activity	http://purl.obolibrary.org/obo/HP_0004855
0004856	Normochromic microcytic anemia	http://purl.obolibrary.org/obo/HP_0004856
0004857	Hyperchromic macrocytic anemia	http://purl.obolibrary.org/obo/HP_0004857
0004859	Amegakaryocytic thrombocytopenia	http://purl.obolibrary.org/obo/HP_0004859
0004860	Thiamine-responsive megaloblastic anemia	http://purl.obolibrary.org/obo/HP_0004860
0004861	Refractory macrocytic anemia	http://purl.obolibrary.org/obo/HP_0004861
0004863	Compensated hemolytic anemia	http://purl.obolibrary.org/obo/HP_0004863
0004864	Refractory sideroblastic anemia	http://purl.obolibrary.org/obo/HP_0004864
0004866	Impaired ADP-induced platelet aggregation	http://purl.obolibrary.org/obo/HP_0004866
0004870	Chronic hemolytic anemia	http://purl.obolibrary.org/obo/HP_0004870
0004871	Perineal fistula	http://purl.obolibrary.org/obo/HP_0004871
0004872	Incisional hernia	http://purl.obolibrary.org/obo/HP_0004872
0004875	Neonatal inspiratory stridor	http://purl.obolibrary.org/obo/HP_0004875
0004876	Spontaneous neonatal pneumothorax	http://purl.obolibrary.org/obo/HP_0004876
0004878	Intercostal muscle weakness	http://purl.obolibrary.org/obo/HP_0004878
0008336	Complex organic aciduria	http://purl.obolibrary.org/obo/HP_0008336
0008338	Partial functional complement factor D deficiency	http://purl.obolibrary.org/obo/HP_0008338
0008339	Diaminoaciduria	http://purl.obolibrary.org/obo/HP_0008339
0008341	Distal renal tubular acidosis	http://purl.obolibrary.org/obo/HP_0008341
0008344	Elevated plasma branched chain amino acids	http://purl.obolibrary.org/obo/HP_0008344
0008345	Hypoplasia of the iris dilator muscle	http://purl.obolibrary.org/obo/HP_0008345
0008346	Increased red cell sickling tendency	http://purl.obolibrary.org/obo/HP_0008346
0008347	Decreased activity of mitochondrial complex IV	http://purl.obolibrary.org/obo/HP_0008347
0008348	Decreased circulating IgG2 level	http://purl.obolibrary.org/obo/HP_0008348
0008352	Impaired platelet adhesion	http://purl.obolibrary.org/obo/HP_0008352
0008353	Neutral hyperaminoaciduria	http://purl.obolibrary.org/obo/HP_0008353
0008354	Factor X activation deficiency	http://purl.obolibrary.org/obo/HP_0008354
0008357	Reduced factor XIII activity	http://purl.obolibrary.org/obo/HP_0008357
0008358	Hyperprolinemia	http://purl.obolibrary.org/obo/HP_0008358
0008360	Neonatal hypoproteinemia	http://purl.obolibrary.org/obo/HP_0008360
0008361	Corticospinal tract pallor	http://purl.obolibrary.org/obo/HP_0008361
0008362	Aplasia/Hypoplasia of the hallux	http://purl.obolibrary.org/obo/HP_0008362
0008363	Aplasia/Hypoplasia of the tarsal bones	http://purl.obolibrary.org/obo/HP_0008363
0008364	Abnormality of the calcaneus	http://purl.obolibrary.org/obo/HP_0008364
0008365	Abnormality of the talus	http://purl.obolibrary.org/obo/HP_0008365
0008366	Contractures involving the joints of the feet	http://purl.obolibrary.org/obo/HP_0008366
0008368	Tarsal synostosis	http://purl.obolibrary.org/obo/HP_0008368
0008369	Abnormal tarsal ossification	http://purl.obolibrary.org/obo/HP_0008369
0008371	Abnormal metatarsal ossification	http://purl.obolibrary.org/obo/HP_0008371
0008372	Abnormality of vitamin A metabolism	http://purl.obolibrary.org/obo/HP_0008372
0008373	Puberty and gonadal disorders	http://purl.obolibrary.org/obo/HP_0008373
0008376	Nasal, dysarthic speech	http://purl.obolibrary.org/obo/HP_0008376
0008383	Slow-growing nails	http://purl.obolibrary.org/obo/HP_0008383
0008386	Aplasia/Hypoplasia of the nails	http://purl.obolibrary.org/obo/HP_0008386
0008388	Abnormal toenail morphology	http://purl.obolibrary.org/obo/HP_0008388
0008390	Recurrent loss of toenails and fingernails	http://purl.obolibrary.org/obo/HP_0008390
0008391	Dystrophic fingernails	http://purl.obolibrary.org/obo/HP_0008391
0008392	Subungual hyperkeratosis	http://purl.obolibrary.org/obo/HP_0008392
0008393	Congenital curved nail of fourth toe	http://purl.obolibrary.org/obo/HP_0008393
0008394	Congenital onychodystrophy	http://purl.obolibrary.org/obo/HP_0008394
0008396	Chronic monilial nail infection	http://purl.obolibrary.org/obo/HP_0008396
0008398	Hypoplastic fifth fingernail	http://purl.obolibrary.org/obo/HP_0008398
0008399	Circumungual hyperkeratosis	http://purl.obolibrary.org/obo/HP_0008399
0008400	Onycholysis of distal fingernails	http://purl.obolibrary.org/obo/HP_0008400
0008401	Onychogryposis of toenails	http://purl.obolibrary.org/obo/HP_0008401
0008402	Ridged fingernail	http://purl.obolibrary.org/obo/HP_0008402
0008404	Nail dystrophy	http://purl.obolibrary.org/obo/HP_0008404
0008407	Hyperconvex thumb nails	http://purl.obolibrary.org/obo/HP_0008407
0008410	Subungual hyperkeratotic fragments	http://purl.obolibrary.org/obo/HP_0008410
0008414	Lumbar kyphosis in infancy	http://purl.obolibrary.org/obo/HP_0008414
0008416	Six lumbar vertebrae	http://purl.obolibrary.org/obo/HP_0008416
0008417	Vertebral hypoplasia	http://purl.obolibrary.org/obo/HP_0008417
0008418	Squared-off platyspondyly	http://purl.obolibrary.org/obo/HP_0008418
0025454	Abnormal CSF metabolite level	http://purl.obolibrary.org/obo/HP_0025454
0025455	Decreased CSF 5-hydroxyindolacetic acid	http://purl.obolibrary.org/obo/HP_0025455
0025456	Abnormal CSF protein level	http://purl.obolibrary.org/obo/HP_0025456
0025457	Decreased CSF protein	http://purl.obolibrary.org/obo/HP_0025457
0025458	Decreased CSF albumin concentration	http://purl.obolibrary.org/obo/HP_0025458
0025459	Increased CSF/serum albumin ratio	http://purl.obolibrary.org/obo/HP_0025459
0025460	High myoinositol in brain by MRS	http://purl.obolibrary.org/obo/HP_0025460
0025461	Abnormal cell morphology	http://purl.obolibrary.org/obo/HP_0025461
0025463	Abnormality of redox activity	http://purl.obolibrary.org/obo/HP_0025463
0025464	Increased reactive oxygen species production	http://purl.obolibrary.org/obo/HP_0025464
0025465	Abnormal circulating beta globulin level	http://purl.obolibrary.org/obo/HP_0025465
0025466	Beta 2-microglobulinuria	http://purl.obolibrary.org/obo/HP_0025466
0025469	Anagen effluvium	http://purl.obolibrary.org/obo/HP_0025469
0025470	Telogen effluvium	http://purl.obolibrary.org/obo/HP_0025470
0025471	Congenital panfollicular nevus	http://purl.obolibrary.org/obo/HP_0025471
0025472	Recurrent plantar mycosis	http://purl.obolibrary.org/obo/HP_0025472
0025473	Hyperpigmented papule	http://purl.obolibrary.org/obo/HP_0025473
0025474	Erythematous plaque	http://purl.obolibrary.org/obo/HP_0025474
0025475	Erythematous macule	http://purl.obolibrary.org/obo/HP_0025475
0025476	Testicular lipomatosis	http://purl.obolibrary.org/obo/HP_0025476
0025477	Periarticular calcification	http://purl.obolibrary.org/obo/HP_0025477
0025478	Atrial standstill	http://purl.obolibrary.org/obo/HP_0025478
0025479	Self-neglect	http://purl.obolibrary.org/obo/HP_0025479
0025480	Lipomyelomeningocele	http://purl.obolibrary.org/obo/HP_0025480
0025481	Cervical hemivertebrae	http://purl.obolibrary.org/obo/HP_0025481
0025482	Positive perchlorate discharge test	http://purl.obolibrary.org/obo/HP_0025482
0025483	Abnormal circulating thyroglobulin level	http://purl.obolibrary.org/obo/HP_0025483
0025484	Increased circulating thyroglobulin level	http://purl.obolibrary.org/obo/HP_0025484
0025485	Vaginal adenosis	http://purl.obolibrary.org/obo/HP_0025485
0025486	Fused labia majora	http://purl.obolibrary.org/obo/HP_0025486
0025487	Abnormality of bladder morphology	http://purl.obolibrary.org/obo/HP_0025487
0025488	Detrusor sphincter dyssynergia	http://purl.obolibrary.org/obo/HP_0025488
0025489	Bladder duplication	http://purl.obolibrary.org/obo/HP_0025489
0025490	Myocardial bridging	http://purl.obolibrary.org/obo/HP_0025490
0025491	Venous stenosis	http://purl.obolibrary.org/obo/HP_0025491
0025492	Microcoria	http://purl.obolibrary.org/obo/HP_0025492
0025493	Palmoplantar erythema	http://purl.obolibrary.org/obo/HP_0025493
0025494	Coated aorta	http://purl.obolibrary.org/obo/HP_0025494
0025495	Descending aorta hypoplasia	http://purl.obolibrary.org/obo/HP_0025495
0025496	Abnormal coronary artery physiology	http://purl.obolibrary.org/obo/HP_0025496
0025497	Coronary artery spasm	http://purl.obolibrary.org/obo/HP_0025497
0025498	Aceruloplasminemia	http://purl.obolibrary.org/obo/HP_0025498
0025499	Class I obesity	http://purl.obolibrary.org/obo/HP_0025499
0025500	Class II obesity	http://purl.obolibrary.org/obo/HP_0025500
0025501	Class III obesity	http://purl.obolibrary.org/obo/HP_0025501
0025502	Overweight	http://purl.obolibrary.org/obo/HP_0025502
0025503	Anomalous coronary artery arising from the opposite sinus	http://purl.obolibrary.org/obo/HP_0025503
0025505	Anomalous origin of the circumflex artery from the right sinus of Valsalva	http://purl.obolibrary.org/obo/HP_0025505
0030380	Decreased proportion of transitional B cells	http://purl.obolibrary.org/obo/HP_0030380
0030381	Increased proportion of transitional B cells	http://purl.obolibrary.org/obo/HP_0030381
0008419	Intervertebral disc degeneration	http://purl.obolibrary.org/obo/HP_0008419
0008420	Punctate vertebral calcifications	http://purl.obolibrary.org/obo/HP_0008420
0008421	Tall lumbar vertebral bodies	http://purl.obolibrary.org/obo/HP_0008421
0008422	Vertebral wedging	http://purl.obolibrary.org/obo/HP_0008422
0008423	Spinal dysplasia	http://purl.obolibrary.org/obo/HP_0008423
0030483	Reduced amplitude of dark-adapted bright flash electroretinogram a-wave	http://purl.obolibrary.org/obo/HP_0030483
0030484	Supernormal dark-adapted bright flash electroretinogram b-wave	http://purl.obolibrary.org/obo/HP_0030484
0030485	Abnormal amplitude of pattern electroretinogram	http://purl.obolibrary.org/obo/HP_0030485
0030486	Abnormal timing of pattern electroretinogram	http://purl.obolibrary.org/obo/HP_0030486
0030487	Abnormal P50/N95 ratio of pattern electroretinogram	http://purl.obolibrary.org/obo/HP_0030487
