11811	urinary bladder posterior wall cancer	http://purl.obolibrary.org/obo/DOID_11811
11812	bladder sarcoma	http://purl.obolibrary.org/obo/DOID_11812
11813	bladder trigone cancer	http://purl.obolibrary.org/obo/DOID_11813
11814	urinary bladder anterior wall cancer	http://purl.obolibrary.org/obo/DOID_11814
11815	obsolete recurrent malignant bladder neoplasm	http://purl.obolibrary.org/obo/DOID_11815
0111113	nephronophthisis 2	http://purl.obolibrary.org/obo/DOID_0111113
0111114	nephronophthisis 3	http://purl.obolibrary.org/obo/DOID_0111114
0111115	nephronophthisis 4	http://purl.obolibrary.org/obo/DOID_0111115
0111116	nephronophthisis 7	http://purl.obolibrary.org/obo/DOID_0111116
0111117	nephronophthisis-like nephropathy 1	http://purl.obolibrary.org/obo/DOID_0111117
0111118	nephronophthisis 11	http://purl.obolibrary.org/obo/DOID_0111118
0111119	nephronophthisis 12	http://purl.obolibrary.org/obo/DOID_0111119
0111120	nephronophthisis 9	http://purl.obolibrary.org/obo/DOID_0111120
0111121	nephronophthisis 13	http://purl.obolibrary.org/obo/DOID_0111121
0111122	nephronophthisis 14	http://purl.obolibrary.org/obo/DOID_0111122
0111123	nephronophthisis 15	http://purl.obolibrary.org/obo/DOID_0111123
0111124	nephronophthisis 16	http://purl.obolibrary.org/obo/DOID_0111124
0111125	nephronophthisis 18	http://purl.obolibrary.org/obo/DOID_0111125
0111126	nephronophthisis 19	http://purl.obolibrary.org/obo/DOID_0111126
0111127	nephronophthisis 20	http://purl.obolibrary.org/obo/DOID_0111127
0111128	focal segmental glomerulosclerosis 1	http://purl.obolibrary.org/obo/DOID_0111128
0111129	focal segmental glomerulosclerosis 2	http://purl.obolibrary.org/obo/DOID_0111129
0111130	focal segmental glomerulosclerosis 5	http://purl.obolibrary.org/obo/DOID_0111130
0111131	focal segmental glomerulosclerosis 6	http://purl.obolibrary.org/obo/DOID_0111131
0111132	focal segmental glomerulosclerosis 7	http://purl.obolibrary.org/obo/DOID_0111132
0111133	focal segmental glomerulosclerosis 8	http://purl.obolibrary.org/obo/DOID_0111133
0111134	focal segmental glomerulosclerosis 9	http://purl.obolibrary.org/obo/DOID_0111134
0111135	congenital generalized lipodystrophy type 1	http://purl.obolibrary.org/obo/DOID_0111135
0111136	congenital generalized lipodystrophy type 2	http://purl.obolibrary.org/obo/DOID_0111136
0111137	congenital generalized lipodystrophy type 3	http://purl.obolibrary.org/obo/DOID_0111137
0111138	congenital generalized lipodystrophy type 4	http://purl.obolibrary.org/obo/DOID_0111138
0111139	mitochondrial complex iii deficiency	http://purl.obolibrary.org/obo/DOID_0111139
0111140	igsf1 deficiency syndrome	http://purl.obolibrary.org/obo/DOID_0111140
0111141	delayed sleep phase syndrome	http://purl.obolibrary.org/obo/DOID_0111141
0111142	oligomeganephronia	http://purl.obolibrary.org/obo/DOID_0111142
0111143	mitochondrial complex v (atp synthase) deficiency	http://purl.obolibrary.org/obo/DOID_0111143
0111144	preterm premature rupture of the membranes	http://purl.obolibrary.org/obo/DOID_0111144
0111145	ureteropelvic junction obstruction	http://purl.obolibrary.org/obo/DOID_0111145
0111146	acquired von willebrand syndrome	http://purl.obolibrary.org/obo/DOID_0111146
0111147	angioimmunoblastic t-cell lymphoma	http://purl.obolibrary.org/obo/DOID_0111147
0111148	isolated ectopia lentis	http://purl.obolibrary.org/obo/DOID_0111148
0111149	autosomal recessive isolated ectopia lentis 2	http://purl.obolibrary.org/obo/DOID_0111149
0111150	autosomal dominant isolated ectopia lentis 1	http://purl.obolibrary.org/obo/DOID_0111150
0111151	prinzmetal angina	http://purl.obolibrary.org/obo/DOID_0111151
0111152	multicentric castleman disease	http://purl.obolibrary.org/obo/DOID_0111152
0111153	congenital mirror movement disorder	http://purl.obolibrary.org/obo/DOID_0111153
0111154	postural orthostatic tachycardia syndrome	http://purl.obolibrary.org/obo/DOID_0111154
0110197	charcot-marie-tooth disease dominant intermediate b	http://purl.obolibrary.org/obo/DOID_0110197
0110198	charcot-marie-tooth disease recessive intermediate c	http://purl.obolibrary.org/obo/DOID_0110198
0110199	charcot-marie-tooth disease dominant intermediate c	http://purl.obolibrary.org/obo/DOID_0110199
0110200	charcot-marie-tooth disease dominant intermediate d	http://purl.obolibrary.org/obo/DOID_0110200
0110201	charcot-marie-tooth disease recessive intermediate a	http://purl.obolibrary.org/obo/DOID_0110201
0110202	charcot-marie-tooth disease dominant intermediate a	http://purl.obolibrary.org/obo/DOID_0110202
0110203	charcot-marie-tooth disease recessive intermediate d	http://purl.obolibrary.org/obo/DOID_0110203
0110204	charcot-marie-tooth disease recessive intermediate b	http://purl.obolibrary.org/obo/DOID_0110204
0110205	charcot-marie-tooth disease dominant intermediate e	http://purl.obolibrary.org/obo/DOID_0110205
0110206	charcot-marie-tooth disease dominant intermediate f	http://purl.obolibrary.org/obo/DOID_0110206
0110207	charcot-marie-tooth disease x-linked dominant 6	http://purl.obolibrary.org/obo/DOID_0110207
0110208	charcot-marie-tooth disease x-linked recessive 2	http://purl.obolibrary.org/obo/DOID_0110208
0110209	charcot-marie-tooth disease x-linked dominant 1	http://purl.obolibrary.org/obo/DOID_0110209
0110210	charcot-marie-tooth disease x-linked recessive 5	http://purl.obolibrary.org/obo/DOID_0110210
0110211	charcot-marie-tooth disease x-linked recessive 3	http://purl.obolibrary.org/obo/DOID_0110211
0110212	charcot-marie-tooth disease x-linked recessive 4	http://purl.obolibrary.org/obo/DOID_0110212
0110213	isolated cleft palate	http://purl.obolibrary.org/obo/DOID_0110213
0110214	cleft soft palate	http://purl.obolibrary.org/obo/DOID_0110214
0110215	leber congenital amaurosis 5	http://purl.obolibrary.org/obo/DOID_0110215
0110216	leber congenital amaurosis 11	http://purl.obolibrary.org/obo/DOID_0110216
0110217	leber congenital amaurosis 17	http://purl.obolibrary.org/obo/DOID_0110217
0110218	brugada syndrome 1	http://purl.obolibrary.org/obo/DOID_0110218
0110219	brugada syndrome 2	http://purl.obolibrary.org/obo/DOID_0110219
0110220	brugada syndrome 3	http://purl.obolibrary.org/obo/DOID_0110220
0110221	brugada syndrome 4	http://purl.obolibrary.org/obo/DOID_0110221
0110222	brugada syndrome 5	http://purl.obolibrary.org/obo/DOID_0110222
0110223	brugada syndrome 6	http://purl.obolibrary.org/obo/DOID_0110223
0110224	brugada syndrome 7	http://purl.obolibrary.org/obo/DOID_0110224
0110225	brugada syndrome 8	http://purl.obolibrary.org/obo/DOID_0110225
0110226	brugada syndrome 9	http://purl.obolibrary.org/obo/DOID_0110226
0110227	cataract 32 multiple types	http://purl.obolibrary.org/obo/DOID_0110227
0110228	cataract 8 multiple types	http://purl.obolibrary.org/obo/DOID_0110228
0110229	cataract 6 multiple types	http://purl.obolibrary.org/obo/DOID_0110229
0110230	cataract 34 multiple types	http://purl.obolibrary.org/obo/DOID_0110230
0110231	cataract 1 multiple types	http://purl.obolibrary.org/obo/DOID_0110231
0110232	cataract 29	http://purl.obolibrary.org/obo/DOID_0110232
0110233	cataract 27	http://purl.obolibrary.org/obo/DOID_0110233
0110234	cataract 4 multiple types	http://purl.obolibrary.org/obo/DOID_0110234
0110235	cataract 2 multiple types	http://purl.obolibrary.org/obo/DOID_0110235
0110236	cataract 39 multiple types	http://purl.obolibrary.org/obo/DOID_0110236
1837	diabetic ketoacidosis	http://purl.obolibrary.org/obo/DOID_1837
1838	menkes disease	http://purl.obolibrary.org/obo/DOID_1838
184	bone cancer	http://purl.obolibrary.org/obo/DOID_184
1844	mononeuritis of upper limb	http://purl.obolibrary.org/obo/DOID_1844
1845	obsolete strongylida infectious disease	http://purl.obolibrary.org/obo/DOID_1845
1849	cannabis dependence	http://purl.obolibrary.org/obo/DOID_1849
1852	intrahepatic cholestasis	http://purl.obolibrary.org/obo/DOID_1852
1856	cherubism	http://purl.obolibrary.org/obo/DOID_1856
1858	mccune albright syndrome	http://purl.obolibrary.org/obo/DOID_1858
1862	jaw cancer	http://purl.obolibrary.org/obo/DOID_1862
1863	skull cancer	http://purl.obolibrary.org/obo/DOID_1863
1866	giant cell reparative granuloma	http://purl.obolibrary.org/obo/DOID_1866
1869	chronic rheumatic pericarditis	http://purl.obolibrary.org/obo/DOID_1869
1873	obsolete abortion complicated by metabolic disorder	http://purl.obolibrary.org/obo/DOID_1873
1875	impotence	http://purl.obolibrary.org/obo/DOID_1875
1876	sexual dysfunction	http://purl.obolibrary.org/obo/DOID_1876
1882	atrial heart septal defect	http://purl.obolibrary.org/obo/DOID_1882
1883	hepatitis c	http://purl.obolibrary.org/obo/DOID_1883
1884	viral hepatitis	http://purl.obolibrary.org/obo/DOID_1884
1886	obsolete flaviviridae infectious disease	http://purl.obolibrary.org/obo/DOID_1886
1891	optic nerve disease	http://purl.obolibrary.org/obo/DOID_1891
1893	eczematous dermatitis of eyelid	http://purl.obolibrary.org/obo/DOID_1893
1894	noninfectious dermatoses of eyelid	http://purl.obolibrary.org/obo/DOID_1894
1895	allergic contact dermatitis of eyelid	http://purl.obolibrary.org/obo/DOID_1895
1896	sigmoid neoplasm	http://purl.obolibrary.org/obo/DOID_1896
1897	sigmoid disease	http://purl.obolibrary.org/obo/DOID_1897
1901	vagina sarcoma	http://purl.obolibrary.org/obo/DOID_1901
1906	malignant skin fibrous histiocytoma	http://purl.obolibrary.org/obo/DOID_1906
1907	malignant fibrous histiocytoma	http://purl.obolibrary.org/obo/DOID_1907
1908	obsolete cutaneous fibrohistiocytic neoplasm	http://purl.obolibrary.org/obo/DOID_1908
1909	melanoma	http://purl.obolibrary.org/obo/DOID_1909
1910	vaginal yolk sac tumor	http://purl.obolibrary.org/obo/DOID_1910
1911	endodermal sinus tumor	http://purl.obolibrary.org/obo/DOID_1911
1912	obsolete metastasis to vagina	http://purl.obolibrary.org/obo/DOID_1912
1913	obsolete alternating exotropia with a pattern	http://purl.obolibrary.org/obo/DOID_1913
1919	lesch-nyhan syndrome	http://purl.obolibrary.org/obo/DOID_1919
192	sex cord-gonadal stromal tumor	http://purl.obolibrary.org/obo/DOID_192
1920	hyperuricemia	http://purl.obolibrary.org/obo/DOID_1920
1921	klinefelter syndrome	http://purl.obolibrary.org/obo/DOID_1921
1922	obsolete endocrine syndrome	http://purl.obolibrary.org/obo/DOID_1922
1923	disorder of sexual development	http://purl.obolibrary.org/obo/DOID_1923
1924	hypogonadism	http://purl.obolibrary.org/obo/DOID_1924
1925	coffin-siris syndrome	http://purl.obolibrary.org/obo/DOID_1925
1926	gaucher's disease	http://purl.obolibrary.org/obo/DOID_1926
1927	sphingolipidosis	http://purl.obolibrary.org/obo/DOID_1927
1928	williams-beuren syndrome	http://purl.obolibrary.org/obo/DOID_1928
1929	supravalvular aortic stenosis	http://purl.obolibrary.org/obo/DOID_1929
0110237	cataract 42	http://purl.obolibrary.org/obo/DOID_0110237
0110238	cataract 18	http://purl.obolibrary.org/obo/DOID_0110238
0110239	cataract 12 multiple types	http://purl.obolibrary.org/obo/DOID_0110239
0110240	cataract 20 multiple types	http://purl.obolibrary.org/obo/DOID_0110240
0110241	cataract 41	http://purl.obolibrary.org/obo/DOID_0110241
0110242	cataract 13 with adult i phenotype	http://purl.obolibrary.org/obo/DOID_0110242
0110243	cataract 46 juvenile-onset	http://purl.obolibrary.org/obo/DOID_0110243
0110244	cataract 28	http://purl.obolibrary.org/obo/DOID_0110244
0110245	cataract 38	http://purl.obolibrary.org/obo/DOID_0110245
0110246	cataract 26 multiple types	http://purl.obolibrary.org/obo/DOID_0110246
0110247	cataract 36	http://purl.obolibrary.org/obo/DOID_0110247
0110248	cataract 30	http://purl.obolibrary.org/obo/DOID_0110248
0110249	cataract 11 multiple types	http://purl.obolibrary.org/obo/DOID_0110249
0110250	cataract 16 multiple types	http://purl.obolibrary.org/obo/DOID_0110250
0110251	cataract 15 multiple types	http://purl.obolibrary.org/obo/DOID_0110251
0110252	cataract 37	http://purl.obolibrary.org/obo/DOID_0110252
1986	obsolete perinatal disease	http://purl.obolibrary.org/obo/DOID_1986
1987	obsolete fetal disease	http://purl.obolibrary.org/obo/DOID_1987
1988	rectum lymphoma	http://purl.obolibrary.org/obo/DOID_1988
1990	obsolete metastasis to the rectum	http://purl.obolibrary.org/obo/DOID_1990
1991	obsolete metastases to large intestine	http://purl.obolibrary.org/obo/DOID_1991
1992	rectum malignant melanoma	http://purl.obolibrary.org/obo/DOID_1992
1993	rectum cancer	http://purl.obolibrary.org/obo/DOID_1993
1995	rectum sarcoma	http://purl.obolibrary.org/obo/DOID_1995
1996	rectum adenocarcinoma	http://purl.obolibrary.org/obo/DOID_1996
1998	lutembacher's syndrome	http://purl.obolibrary.org/obo/DOID_1998
1999	chronic eustachian salpingitis	http://purl.obolibrary.org/obo/DOID_1999
200	benign giant cell tumor	http://purl.obolibrary.org/obo/DOID_200
2000	otosalpingitis	http://purl.obolibrary.org/obo/DOID_2000
2001	neuroma	http://purl.obolibrary.org/obo/DOID_2001
2005	obsolete tracheal tuberculosis	http://purl.obolibrary.org/obo/DOID_2005
2006	preretinal fibrosis	http://purl.obolibrary.org/obo/DOID_2006
2007	degeneration of macula and posterior pole	http://purl.obolibrary.org/obo/DOID_2007
201	connective tissue cancer	http://purl.obolibrary.org/obo/DOID_201
2010	obsolete impaired mobility of ear ossicles except malleus	http://purl.obolibrary.org/obo/DOID_2010
2012	nezelof syndrome	http://purl.obolibrary.org/obo/DOID_2012
2014	obsolete perinatal digestive system disorder	http://purl.obolibrary.org/obo/DOID_2014
2018	hyperinsulinism	http://purl.obolibrary.org/obo/DOID_2018
2021	placenta cancer	http://purl.obolibrary.org/obo/DOID_2021
193	reproductive organ cancer	http://purl.obolibrary.org/obo/DOID_193
1930	laurence-moon syndrome	http://purl.obolibrary.org/obo/DOID_1930
1931	hypothalamic disease	http://purl.obolibrary.org/obo/DOID_1931
1932	angelman syndrome	http://purl.obolibrary.org/obo/DOID_1932
1933	rubinstein-taybi syndrome	http://purl.obolibrary.org/obo/DOID_1933
1934	dysostosis	http://purl.obolibrary.org/obo/DOID_1934
1935	bardet-biedl syndrome	http://purl.obolibrary.org/obo/DOID_1935
1936	atherosclerosis	http://purl.obolibrary.org/obo/DOID_1936
1938	obsolete primary bacillaceae infectious disease	http://purl.obolibrary.org/obo/DOID_1938
194	obsolete gonadal tissue neoplasm	http://purl.obolibrary.org/obo/DOID_194
1941	obsolete intermittent alternating exotropia	http://purl.obolibrary.org/obo/DOID_1941
1942	intermittent squint	http://purl.obolibrary.org/obo/DOID_1942
1943	telogen effluvium	http://purl.obolibrary.org/obo/DOID_1943
1947	trichomoniasis	http://purl.obolibrary.org/obo/DOID_1947
1949	cholecystitis	http://purl.obolibrary.org/obo/DOID_1949
195	obsolete reproductive endocrine cancer	http://purl.obolibrary.org/obo/DOID_195
1954	obsolete benign hypertensive heart disease	http://purl.obolibrary.org/obo/DOID_1954
196	obsolete acinar cell tumor	http://purl.obolibrary.org/obo/DOID_196
1962	fallopian tube disease	http://purl.obolibrary.org/obo/DOID_1962
1963	fallopian tube carcinoma	http://purl.obolibrary.org/obo/DOID_1963
1964	fallopian tube cancer	http://purl.obolibrary.org/obo/DOID_1964
1965	fallopian tube leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_1965
1966	obsolete fallopian tube soft tissue neoplasm	http://purl.obolibrary.org/obo/DOID_1966
1967	leiomyosarcoma	http://purl.obolibrary.org/obo/DOID_1967
1969	cerebral palsy	http://purl.obolibrary.org/obo/DOID_1969
197	obsolete glandular cell epithelial neoplasm	http://purl.obolibrary.org/obo/DOID_197
1970	fallopian tube carcinosarcoma	http://purl.obolibrary.org/obo/DOID_1970
1973	fallopian tube adenosarcoma	http://purl.obolibrary.org/obo/DOID_1973
1974	adenosarcoma	http://purl.obolibrary.org/obo/DOID_1974
1975	thymus lipoma	http://purl.obolibrary.org/obo/DOID_1975
1977	obsolete lipoma of the mediastinum	http://purl.obolibrary.org/obo/DOID_1977
1978	obsolete juxtapapillary focal choroiditis and chorioretinitis	http://purl.obolibrary.org/obo/DOID_1978
1979	focal chorioretinitis	http://purl.obolibrary.org/obo/DOID_1979
198	obsolete mesonephric tumor	http://purl.obolibrary.org/obo/DOID_198
1982	obsolete rhabdoviridae infectious disease	http://purl.obolibrary.org/obo/DOID_1982
1983	obsolete mononegavirales infectious disease	http://purl.obolibrary.org/obo/DOID_1983
1984	rectal benign neoplasm	http://purl.obolibrary.org/obo/DOID_1984
2112	cystoisosporiasis	http://purl.obolibrary.org/obo/DOID_2112
2113	coccidiosis	http://purl.obolibrary.org/obo/DOID_2113
2115	b cell deficiency	http://purl.obolibrary.org/obo/DOID_2115
2120	focal dermal hypoplasia	http://purl.obolibrary.org/obo/DOID_2120
2121	ectodermal dysplasia	http://purl.obolibrary.org/obo/DOID_2121
2122	pneumonic tularemia	http://purl.obolibrary.org/obo/DOID_2122
2123	tularemia	http://purl.obolibrary.org/obo/DOID_2123
2124	obsolete intracranial neoplasm	http://purl.obolibrary.org/obo/DOID_2124
2127	brain germinoma	http://purl.obolibrary.org/obo/DOID_2127
2128	obsolete intracranial germinoma	http://purl.obolibrary.org/obo/DOID_2128
2129	atypical teratoid rhabdoid tumor	http://purl.obolibrary.org/obo/DOID_2129
2131	obsolete childhood malignant central nervous system neoplasm	http://purl.obolibrary.org/obo/DOID_2131
2132	brain sarcoma	http://purl.obolibrary.org/obo/DOID_2132
2133	central nervous system sarcoma	http://purl.obolibrary.org/obo/DOID_2133
2135	temporal lobe neoplasm	http://purl.obolibrary.org/obo/DOID_2135
2022	obsolete metastatic neoplasm to the placenta	http://purl.obolibrary.org/obo/DOID_2022
2024	placental choriocarcinoma	http://purl.obolibrary.org/obo/DOID_2024
2025	gestational choriocarcinoma	http://purl.obolibrary.org/obo/DOID_2025
2027	obsolete fetal or neonatal hemorrhage	http://purl.obolibrary.org/obo/DOID_2027
203	exostosis	http://purl.obolibrary.org/obo/DOID_203
2030	anxiety disorder	http://purl.obolibrary.org/obo/DOID_2030
2033	communication disorder	http://purl.obolibrary.org/obo/DOID_2033
2034	encephalomalacia	http://purl.obolibrary.org/obo/DOID_2034
2038	obsolete urogenital abnormality	http://purl.obolibrary.org/obo/DOID_2038
204	enthesopathy	http://purl.obolibrary.org/obo/DOID_204
2043	hepatitis b	http://purl.obolibrary.org/obo/DOID_2043
2044	drug-induced hepatitis	http://purl.obolibrary.org/obo/DOID_2044
2047	hepatitis d	http://purl.obolibrary.org/obo/DOID_2047
2048	autoimmune hepatitis	http://purl.obolibrary.org/obo/DOID_2048
205	hyperostosis	http://purl.obolibrary.org/obo/DOID_205
2050	acute maxillary sinusitis	http://purl.obolibrary.org/obo/DOID_2050
2051	maxillary sinusitis	http://purl.obolibrary.org/obo/DOID_2051
2053	reactive cutaneous fibrous lesion	http://purl.obolibrary.org/obo/DOID_2053
2055	post-traumatic stress disorder	http://purl.obolibrary.org/obo/DOID_2055
2058	chronic mucocutaneous candidiasis	http://purl.obolibrary.org/obo/DOID_2058
2059	vulvar disease	http://purl.obolibrary.org/obo/DOID_2059
206	hereditary multiple exostoses	http://purl.obolibrary.org/obo/DOID_206
2060	vulvar nodular hidradenoma	http://purl.obolibrary.org/obo/DOID_2060
2061	nodular hidradenoma	http://purl.obolibrary.org/obo/DOID_2061
2062	obsolete vulvar tumor of skin appendage origin	http://purl.obolibrary.org/obo/DOID_2062
2064	vulvar syringoma	http://purl.obolibrary.org/obo/DOID_2064
2065	syringoma	http://purl.obolibrary.org/obo/DOID_2065
2066	vulvar angiokeratoma	http://purl.obolibrary.org/obo/DOID_2066
2068	bartholin's gland benign neoplasm	http://purl.obolibrary.org/obo/DOID_2068
2069	obsolete vulvar acquired melanocytic nevus	http://purl.obolibrary.org/obo/DOID_2069
2070	obsolete vulvar melanocytic neoplasm	http://purl.obolibrary.org/obo/DOID_2070
2071	vulvar squamous papilloma	http://purl.obolibrary.org/obo/DOID_2071
2072	vulvar squamous tumor	http://purl.obolibrary.org/obo/DOID_2072
2073	perinatal intestinal perforation	http://purl.obolibrary.org/obo/DOID_2073
2074	intestinal perforation	http://purl.obolibrary.org/obo/DOID_2074
2075	minor vestibular glands adenoma	http://purl.obolibrary.org/obo/DOID_2075
2076	vulvar glandular tumor	http://purl.obolibrary.org/obo/DOID_2076
2077	obsolete vulvar congenital melanocytic nevus	http://purl.obolibrary.org/obo/DOID_2077
2078	chondroid syringoma of the vulva	http://purl.obolibrary.org/obo/DOID_2078
2079	eccrine mixed tumor of skin	http://purl.obolibrary.org/obo/DOID_2079
208	obsolete hereditary neoplastic syndrome	http://purl.obolibrary.org/obo/DOID_208
2080	vulvar trichoepithelioma	http://purl.obolibrary.org/obo/DOID_2080
2139	paraurethral gland neoplasm	http://purl.obolibrary.org/obo/DOID_2139
214	teeth hard tissue disease	http://purl.obolibrary.org/obo/DOID_214
2140	urethral urothelial papilloma	http://purl.obolibrary.org/obo/DOID_2140
2142	urethra leiomyoma	http://purl.obolibrary.org/obo/DOID_2142
2143	ovarian malignant mesothelioma	http://purl.obolibrary.org/obo/DOID_2143
2145	malignant ovarian cyst	http://purl.obolibrary.org/obo/DOID_2145
2146	ovary sarcoma	http://purl.obolibrary.org/obo/DOID_2146
2147	obsolete ovary soft tissue neoplasm	http://purl.obolibrary.org/obo/DOID_2147
2148	tuberculous oophoritis	http://purl.obolibrary.org/obo/DOID_2148
2149	urogenital tuberculosis	http://purl.obolibrary.org/obo/DOID_2149
2150	ovarian lymphoma	http://purl.obolibrary.org/obo/DOID_2150
2151	malignant ovarian surface epithelial-stromal neoplasm	http://purl.obolibrary.org/obo/DOID_2151
2152	ovary epithelial cancer	http://purl.obolibrary.org/obo/DOID_2152
2153	ovarian wilms' cancer	http://purl.obolibrary.org/obo/DOID_2153
2154	nephroblastoma	http://purl.obolibrary.org/obo/DOID_2154
2155	malignant ovarian germ cell neoplasm	http://purl.obolibrary.org/obo/DOID_2155
2156	ovarian germ cell cancer	http://purl.obolibrary.org/obo/DOID_2156
2158	obsolete lung metastasis	http://purl.obolibrary.org/obo/DOID_2158
216	dental caries	http://purl.obolibrary.org/obo/DOID_216
2163	nasal cavity disease	http://purl.obolibrary.org/obo/DOID_2163
217	enamel caries	http://purl.obolibrary.org/obo/DOID_217
2170	vaginitis	http://purl.obolibrary.org/obo/DOID_2170
2172	obsolete malignant eyelid tumor	http://purl.obolibrary.org/obo/DOID_2172
2173	eyelid benign neoplasm	http://purl.obolibrary.org/obo/DOID_2173
2174	ocular cancer	http://purl.obolibrary.org/obo/DOID_2174
2176	carbuncle	http://purl.obolibrary.org/obo/DOID_2176
2177	obsolete complications mainly related to pregnancy	http://purl.obolibrary.org/obo/DOID_2177
2179	obsolete diabetes mellitus insulin dependent type, uncontrolled, with ophthalmic manifestations	http://purl.obolibrary.org/obo/DOID_2179
218	ascending colon cancer	http://purl.obolibrary.org/obo/DOID_218
2180	obsolete diabetic oculopathy	http://purl.obolibrary.org/obo/DOID_2180
2181	post-surgical hypoinsulinemia	http://purl.obolibrary.org/obo/DOID_2181
2186	obsolete macrocephaly	http://purl.obolibrary.org/obo/DOID_2186
2187	amelogenesis imperfecta	http://purl.obolibrary.org/obo/DOID_2187
219	colon cancer	http://purl.obolibrary.org/obo/DOID_219
221	acute perichondritis of pinna	http://purl.obolibrary.org/obo/DOID_221
2211	factor xiii deficiency	http://purl.obolibrary.org/obo/DOID_2211
2212	obsolete coagulation protein disease	http://purl.obolibrary.org/obo/DOID_2212
2213	hemorrhagic disease	http://purl.obolibrary.org/obo/DOID_2213
2214	obsolete inherited blood coagulation disease	http://purl.obolibrary.org/obo/DOID_2214
2215	factor vii deficiency	http://purl.obolibrary.org/obo/DOID_2215
2216	factor v deficiency	http://purl.obolibrary.org/obo/DOID_2216
2217	bernard-soulier syndrome	http://purl.obolibrary.org/obo/DOID_2217
2218	blood platelet disease	http://purl.obolibrary.org/obo/DOID_2218
2219	glanzmann's thrombasthenia	http://purl.obolibrary.org/obo/DOID_2219
222	perichondritis of auricle	http://purl.obolibrary.org/obo/DOID_222
2222	factor x deficiency	http://purl.obolibrary.org/obo/DOID_2222
2223	platelet storage pool deficiency	http://purl.obolibrary.org/obo/DOID_2223
2224	essential thrombocythemia	http://purl.obolibrary.org/obo/DOID_2224
2225	obsolete megakaryocytic tumor	http://purl.obolibrary.org/obo/DOID_2225
2226	myeloproliferative neoplasm	http://purl.obolibrary.org/obo/DOID_2226
2227	obsolete malignant neoplasm of lymphatic and hemopoietic tissue	http://purl.obolibrary.org/obo/DOID_2227
2228	thrombocytosis	http://purl.obolibrary.org/obo/DOID_2228
2229	factor xi deficiency	http://purl.obolibrary.org/obo/DOID_2229
2083	obsolete vulvar soft tissue tumor	http://purl.obolibrary.org/obo/DOID_2083
2085	obsolete vulvar blue nevus	http://purl.obolibrary.org/obo/DOID_2085
2086	obsolete blue nevus	http://purl.obolibrary.org/obo/DOID_2086
2088	outlet dysfunction constipation	http://purl.obolibrary.org/obo/DOID_2088
2089	constipation	http://purl.obolibrary.org/obo/DOID_2089
2092	transient arthritis	http://purl.obolibrary.org/obo/DOID_2092
2093	vulvar melanoma	http://purl.obolibrary.org/obo/DOID_2093
2094	obsolete vulvar sweat gland cancer	http://purl.obolibrary.org/obo/DOID_2094
2095	sweat gland cancer	http://purl.obolibrary.org/obo/DOID_2095
2096	vulvar sarcoma	http://purl.obolibrary.org/obo/DOID_2096
2097	vulval paget's disease	http://purl.obolibrary.org/obo/DOID_2097
2098	vulva adenocarcinoma	http://purl.obolibrary.org/obo/DOID_2098
2099	obsolete extramammary paget's disease	http://purl.obolibrary.org/obo/DOID_2099
210	heel spur	http://purl.obolibrary.org/obo/DOID_210
2100	obsolete vulvar metastasis	http://purl.obolibrary.org/obo/DOID_2100
2101	vulva squamous cell carcinoma	http://purl.obolibrary.org/obo/DOID_2101
2106	myotonia congenita	http://purl.obolibrary.org/obo/DOID_2106
2108	obsolete transplant-related disease	http://purl.obolibrary.org/obo/DOID_2108
211	obsolete ankle or tarsus enthesopathy	http://purl.obolibrary.org/obo/DOID_211
2255	obsolete short rib-polydactyly syndrome	http://purl.obolibrary.org/obo/DOID_2255
2256	osteochondrodysplasia	http://purl.obolibrary.org/obo/DOID_2256
2257	obsolete primary spirochaetales infectious disease	http://purl.obolibrary.org/obo/DOID_2257
2265	obsolete treponema infectious disease	http://purl.obolibrary.org/obo/DOID_2265
227	ankylosis	http://purl.obolibrary.org/obo/DOID_227
2271	obsolete oropharyngeal candidiasis	http://purl.obolibrary.org/obo/DOID_2271
2272	vulvovaginal candidiasis	http://purl.obolibrary.org/obo/DOID_2272
2273	vulvovaginitis	http://purl.obolibrary.org/obo/DOID_2273
2275	pharyngitis	http://purl.obolibrary.org/obo/DOID_2275
2277	gonadal disease	http://purl.obolibrary.org/obo/DOID_2277
2279	obsolete joint derangement	http://purl.obolibrary.org/obo/DOID_2279
2280	hidradenitis suppurativa	http://purl.obolibrary.org/obo/DOID_2280
2282	hidradenitis	http://purl.obolibrary.org/obo/DOID_2282
2283	keratopathy	http://purl.obolibrary.org/obo/DOID_2283
2286	capillary lymphangioma	http://purl.obolibrary.org/obo/DOID_2286
229	female reproductive system disease	http://purl.obolibrary.org/obo/DOID_229
2297	leptospirosis	http://purl.obolibrary.org/obo/DOID_2297
13603	obstructive jaundice	http://purl.obolibrary.org/obo/DOID_13603
13604	obsolete acute schizophrenic episode chronic state with acute exacerbation	http://purl.obolibrary.org/obo/DOID_13604
13605	obsolete acute schizophrenic episode chronic state	http://purl.obolibrary.org/obo/DOID_13605
13608	biliary atresia	http://purl.obolibrary.org/obo/DOID_13608
1361	frontal sinus benign neoplasm	http://purl.obolibrary.org/obo/DOID_1361
13619	extrahepatic cholestasis	http://purl.obolibrary.org/obo/DOID_13619
